Order_ID,Date,Product_Category,Product_Name,Quantity,Unit_Price
1001,2024-01-05,Electronics,Headphones,2,50
1002,2024-01-12,Clothing,T-Shirt,5,15
1003,2024-01-20,Electronics,Keyboard,1,80
1004,2024-02-03,Home,Blender,1,120
1005,2024-02-10,Clothing,Jeans,2,40
1006,2024-02-18,Electronics,Monitor,1,200
1007,2024-03-02,Home,Vacuum Cleaner,1,150
1008,2024-03-08,Clothing,Jacket,1,90
1009,2024-03-15,Electronics,Mouse,3,25
1010,2024-03-22,Home,Coffee Maker,2,75
1011,2024-04-04,Clothing,Sneakers,2,60
1012,2024-04-11,Electronics,Tablet,1,300
